product_id|customer_id|product_type|enrollment_date|limit
131730|94032|Savings|2023-11-29|0.0
131731|94032|Credit Card|2024-07-15|68000.0
131732|94033|Savings|2025-01-24|0.0
131733|94034|Savings|2023-01-16|0.0
131734|94035|Savings|2023-07-23|0.0
131735|94035|Credit Card|2023-09-18|68000.0
131736|94036|Savings|2023-09-26|0.0
131737|94036|Credit Card|2024-12-20|93000.0
131738|94037|Savings|2023-01-30|0.0
131739|94038|Savings|2023-07-07|0.0
131740|94039|Savings|2024-06-06|0.0
131741|94040|Savings|2023-07-17|0.0
131742|94041|Savings|2023-04-12|0.0
131743|94041|Credit Card|2024-05-01|19000.0
131744|94042|Savings|2024-08-09|0.0
131745|94042|Credit Card|2024-10-16|40000.0
131746|94043|Savings|2023-12-16|0.0
131747|94044|Savings|2024-10-10|0.0
131748|94045|Savings|2023-09-11|0.0
131749|94046|Savings|2024-08-30|0.0
131750|94047|Savings|2023-04-05|0.0
131751|94048|Savings|2023-04-29|0.0
131752|94048|Credit Card|2024-01-11|22000.0
131753|94049|Savings|2025-01-02|0.0
131754|94050|Savings|2023-09-23|0.0
131755|94051|Savings|2024-10-11|0.0
131756|94051|Credit Card|2024-11-02|37000.0
131757|94052|Savings|2024-02-11|0.0
131758|94053|Savings|2025-01-28|0.0
131759|94053|Credit Card|2025-01-30|92000.0
131760|94054|Savings|2023-04-25|0.0
131761|94054|Credit Card|2024-10-30|87000.0
131762|94055|Savings|2023-03-14|0.0
131763|94055|Credit Card|2024-04-21|20000.0
131764|94056|Savings|2023-09-22|0.0
131765|94056|Credit Card|2025-01-06|76000.0
131766|94057|Savings|2023-01-07|0.0
131767|94058|Savings|2024-05-12|0.0
131768|94059|Savings|2023-12-11|0.0
131769|94060|Savings|2023-07-05|0.0
131770|94061|Savings|2024-04-26|0.0
131771|94062|Savings|2023-07-02|0.0
131772|94063|Savings|2023-09-15|0.0
131773|94064|Savings|2024-02-12|0.0
131774|94064|Credit Card|2024-03-28|71000.0
131775|94065|Savings|2023-07-01|0.0
131776|94066|Savings|2025-01-29|0.0
131777|94067|Savings|2024-04-09|0.0
131778|94067|Credit Card|2024-11-20|61000.0
131779|94068|Savings|2024-08-09|0.0
131780|94068|Credit Card|2024-12-22|38000.0
131781|94069|Savings|2024-10-03|0.0
131782|94070|Savings|2024-09-03|0.0
131783|94071|Savings|2024-04-08|0.0
131784|94072|Savings|2024-02-02|0.0
131785|94072|Credit Card|2024-02-18|27000.0
131786|94073|Savings|2024-06-14|0.0
131787|94073|Credit Card|2024-10-01|80000.0
131788|94074|Savings|2023-05-10|0.0
131789|94074|Credit Card|2024-10-09|97000.0
131790|94075|Savings|2023-12-24|0.0
131791|94076|Savings|2024-05-19|0.0
131792|94076|Credit Card|2024-11-27|62000.0
131793|94077|Savings|2023-07-14|0.0
131794|94078|Savings|2024-03-29|0.0
131795|94079|Savings|2025-01-28|0.0
131796|94080|Savings|2024-07-24|0.0
131797|94081|Savings|2023-09-10|0.0
131798|94081|Credit Card|2024-02-09|35000.0
131799|94082|Savings|2024-11-30|0.0
131800|94083|Savings|2025-01-13|0.0
131801|94084|Savings|2024-11-02|0.0
131802|94085|Savings|2024-03-03|0.0
131803|94085|Credit Card|2024-08-01|62000.0
131804|94086|Savings|2024-03-21|0.0
131805|94086|Credit Card|2024-10-25|69000.0
131806|94087|Savings|2023-03-06|0.0
131807|94087|Credit Card|2024-11-06|56000.0
131808|94088|Savings|2023-05-02|0.0
131809|94089|Savings|2023-04-21|0.0
131810|94090|Savings|2024-05-23|0.0
131811|94091|Savings|2025-01-08|0.0
131812|94091|Credit Card|2025-01-26|96000.0
131813|94092|Savings|2024-01-28|0.0
131814|94093|Savings|2023-06-30|0.0
131815|94093|Credit Card|2025-01-23|16000.0
131816|94094|Savings|2023-08-07|0.0
131817|94094|Credit Card|2024-08-15|39000.0
131818|94095|Savings|2024-05-15|0.0
131819|94096|Savings|2024-04-09|0.0
131820|94096|Credit Card|2024-10-07|63000.0
131821|94097|Savings|2024-11-22|0.0
131822|94098|Savings|2024-11-17|0.0
131823|94099|Savings|2023-03-05|0.0
131824|94099|Credit Card|2024-08-20|80000.0
131825|94100|Savings|2023-07-15|0.0
131826|94101|Savings|2023-03-16|0.0
131827|94102|Savings|2024-05-29|0.0
131828|94103|Savings|2023-12-05|0.0
131829|94103|Credit Card|2024-05-06|18000.0
131830|94104|Savings|2023-06-11|0.0
131831|94105|Savings|2024-03-05|0.0
131832|94106|Savings|2023-07-07|0.0
131833|94107|Savings|2023-10-14|0.0
131834|94108|Savings|2023-12-11|0.0
131835|94109|Savings|2023-11-19|0.0
131836|94110|Savings|2024-07-18|0.0
131837|94110|Credit Card|2024-12-31|47000.0
131838|94111|Savings|2023-11-01|0.0
131839|94111|Credit Card|2024-10-16|38000.0
131840|94112|Savings|2024-06-23|0.0
131841|94112|Credit Card|2024-08-17|84000.0
131842|94113|Savings|2024-05-29|0.0
131843|94114|Savings|2024-05-31|0.0
131844|94115|Savings|2023-07-27|0.0
131845|94116|Savings|2023-05-02|0.0
131846|94117|Savings|2024-04-13|0.0
131847|94118|Savings|2024-06-20|0.0
131848|94119|Savings|2023-11-02|0.0
131849|94119|Credit Card|2024-05-22|90000.0
131850|94120|Savings|2024-03-26|0.0
131851|94121|Savings|2024-06-30|0.0
131852|94121|Credit Card|2024-09-08|90000.0
131853|94122|Savings|2025-01-26|0.0
131854|94123|Savings|2023-12-04|0.0
131855|94124|Savings|2023-01-31|0.0
131856|94124|Credit Card|2023-02-07|31000.0
131857|94125|Savings|2024-11-24|0.0
131858|94126|Savings|2023-03-28|0.0
131859|94126|Credit Card|2023-09-27|83000.0
131860|94127|Savings|2023-07-11|0.0
131861|94128|Savings|2023-09-15|0.0
131862|94129|Savings|2024-05-21|0.0
131863|94130|Savings|2023-06-24|0.0
131864|94131|Savings|2024-08-09|0.0
131865|94131|Credit Card|2024-11-17|20000.0
131866|94132|Savings|2024-01-26|0.0
131867|94133|Savings|2024-07-31|0.0
131868|94133|Credit Card|2025-01-23|78000.0
131869|94134|Savings|2023-10-05|0.0
131870|94134|Credit Card|2023-11-19|87000.0
131871|94135|Savings|2024-05-28|0.0
131872|94135|Credit Card|2024-07-19|59000.0
131873|94136|Savings|2024-05-19|0.0
131874|94137|Savings|2024-05-28|0.0
131875|94138|Savings|2023-04-24|0.0
131876|94139|Savings|2024-02-03|0.0
131877|94140|Savings|2023-03-29|0.0
131878|94141|Savings|2023-08-22|0.0
131879|94142|Savings|2023-11-24|0.0
131880|94143|Savings|2023-08-10|0.0
131881|94144|Savings|2023-12-31|0.0
131882|94144|Credit Card|2024-02-14|41000.0
131883|94145|Savings|2023-07-29|0.0
131884|94146|Savings|2024-03-18|0.0
131885|94147|Savings|2024-02-09|0.0
131886|94147|Credit Card|2024-11-12|97000.0
131887|94148|Savings|2023-04-09|0.0
131888|94149|Savings|2023-11-17|0.0
131889|94149|Credit Card|2024-02-13|34000.0
131890|94150|Savings|2024-05-03|0.0
131891|94150|Credit Card|2024-07-09|66000.0
131892|94151|Savings|2024-09-24|0.0
131893|94152|Savings|2023-10-03|0.0
131894|94152|Credit Card|2024-05-21|99000.0
131895|94153|Savings|2024-05-15|0.0
131896|94154|Savings|2024-03-15|0.0
131897|94155|Savings|2024-11-04|0.0
131898|94155|Credit Card|2024-12-03|27000.0
131899|94156|Savings|2023-12-12|0.0
131900|94157|Savings|2023-08-19|0.0
131901|94158|Savings|2023-07-10|0.0
131902|94158|Credit Card|2023-09-04|33000.0
131903|94159|Savings|2024-04-19|0.0
131904|94160|Savings|2025-01-10|0.0
131905|94161|Savings|2024-07-26|0.0
131906|94161|Credit Card|2024-08-23|83000.0
131907|94162|Savings|2023-03-16|0.0
131908|94163|Savings|2024-06-01|0.0
131909|94163|Credit Card|2024-10-19|62000.0
131910|94164|Savings|2024-07-09|0.0
131911|94165|Savings|2023-07-26|0.0
131912|94166|Savings|2023-04-27|0.0
131913|94167|Savings|2024-09-10|0.0
131914|94168|Savings|2023-10-01|0.0
131915|94169|Savings|2023-10-27|0.0
131916|94170|Savings|2023-04-26|0.0
131917|94171|Savings|2024-11-30|0.0
131918|94172|Savings|2023-12-26|0.0
131919|94173|Savings|2023-07-03|0.0
131920|94174|Savings|2024-12-03|0.0
131921|94175|Savings|2023-08-11|0.0
131922|94176|Savings|2024-06-15|0.0
131923|94176|Credit Card|2024-10-14|73000.0
131924|94177|Savings|2023-08-05|0.0
131925|94178|Savings|2024-02-22|0.0
131926|94178|Credit Card|2024-03-30|94000.0
131927|94179|Savings|2023-03-17|0.0
131928|94180|Savings|2023-05-28|0.0
131929|94181|Savings|2024-11-18|0.0
131930|94182|Savings|2024-12-29|0.0
131931|94182|Credit Card|2025-01-05|96000.0
131932|94183|Savings|2023-02-14|0.0
131933|94184|Savings|2023-10-20|0.0
131934|94185|Savings|2023-01-28|0.0
131935|94185|Credit Card|2023-02-02|48000.0
131936|94186|Savings|2023-12-05|0.0
131937|94187|Savings|2024-08-24|0.0
131938|94187|Credit Card|2024-10-30|66000.0
131939|94188|Savings|2024-02-27|0.0
131940|94188|Credit Card|2024-10-14|16000.0
131941|94189|Savings|2024-12-13|0.0
131942|94190|Savings|2023-12-13|0.0
131943|94191|Savings|2023-05-06|0.0
131944|94191|Credit Card|2023-08-18|34000.0
131945|94192|Savings|2023-10-28|0.0
131946|94193|Savings|2023-03-17|0.0
131947|94194|Savings|2024-09-18|0.0
131948|94195|Savings|2024-01-08|0.0
131949|94196|Savings|2024-12-24|0.0
131950|94196|Credit Card|2025-01-18|90000.0
131951|94197|Savings|2023-10-26|0.0
131952|94197|Credit Card|2024-11-09|16000.0
131953|94198|Savings|2024-03-15|0.0
131954|94199|Savings|2023-11-02|0.0
131955|94200|Savings|2024-09-19|0.0
131956|94200|Credit Card|2025-01-02|47000.0
131957|94201|Savings|2023-06-17|0.0
131958|94202|Savings|2023-12-20|0.0
131959|94203|Savings|2023-07-02|0.0
131960|94204|Savings|2023-06-10|0.0
131961|94205|Savings|2024-10-15|0.0
131962|94206|Savings|2023-09-09|0.0
131963|94206|Credit Card|2024-12-31|94000.0
131964|94207|Savings|2023-01-03|0.0
131965|94208|Savings|2024-07-28|0.0
131966|94209|Savings|2024-11-17|0.0
131967|94210|Savings|2023-05-22|0.0
131968|94211|Savings|2024-04-07|0.0
131969|94212|Savings|2023-11-19|0.0
131970|94213|Savings|2023-12-01|0.0
131971|94213|Credit Card|2024-11-13|11000.0
131972|94214|Savings|2024-08-03|0.0
131973|94214|Credit Card|2024-11-24|97000.0
131974|94215|Savings|2023-03-14|0.0
131975|94215|Credit Card|2024-04-04|34000.0
131976|94216|Savings|2023-09-03|0.0
131977|94217|Savings|2023-05-06|0.0
131978|94217|Credit Card|2023-07-11|86000.0
131979|94218|Savings|2023-11-15|0.0
131980|94219|Savings|2024-07-25|0.0
131981|94220|Savings|2023-11-04|0.0
131982|94220|Credit Card|2024-12-20|95000.0
131983|94221|Savings|2024-03-23|0.0
131984|94221|Credit Card|2024-09-29|34000.0
131985|94222|Savings|2024-01-02|0.0
131986|94222|Credit Card|2024-11-10|19000.0
131987|94223|Savings|2023-12-16|0.0
131988|94224|Savings|2023-01-19|0.0
131989|94224|Credit Card|2024-06-02|44000.0
131990|94225|Savings|2023-05-06|0.0
131991|94225|Credit Card|2024-04-13|63000.0
131992|94226|Savings|2024-08-24|0.0
131993|94227|Savings|2024-05-21|0.0
131994|94228|Savings|2023-01-21|0.0
131995|94229|Savings|2024-09-13|0.0
131996|94230|Savings|2024-11-30|0.0
131997|94230|Credit Card|2024-12-11|50000.0
131998|94231|Savings|2023-01-11|0.0
131999|94232|Savings|2023-01-09|0.0
132000|94233|Savings|2023-12-27|0.0
132001|94233|Credit Card|2024-09-30|29000.0
132002|94234|Savings|2024-09-30|0.0
132003|94234|Credit Card|2024-11-04|63000.0
132004|94235|Savings|2024-12-17|0.0
132005|94236|Savings|2024-05-04|0.0
132006|94237|Savings|2024-06-21|0.0
132007|94237|Credit Card|2024-11-21|57000.0
132008|94238|Savings|2024-09-20|0.0
132009|94238|Credit Card|2024-11-19|57000.0
132010|94239|Savings|2023-10-26|0.0
132011|94240|Savings|2024-05-11|0.0
132012|94241|Savings|2023-01-21|0.0
132013|94241|Credit Card|2024-07-05|84000.0
132014|94242|Savings|2023-03-21|0.0
132015|94243|Savings|2023-01-10|0.0
132016|94244|Savings|2024-04-21|0.0
132017|94244|Credit Card|2024-06-15|55000.0
132018|94245|Savings|2024-10-07|0.0
132019|94246|Savings|2024-06-30|0.0
132020|94247|Savings|2025-01-12|0.0
132021|94248|Savings|2023-05-20|0.0
132022|94249|Savings|2023-05-05|0.0
132023|94250|Savings|2024-04-11|0.0
132024|94250|Credit Card|2024-12-27|17000.0
132025|94251|Savings|2025-01-15|0.0
132026|94251|Credit Card|2025-01-19|90000.0
132027|94252|Savings|2024-06-09|0.0
132028|94253|Savings|2024-03-18|0.0
132029|94253|Credit Card|2024-11-20|19000.0
132030|94254|Savings|2024-03-21|0.0
132031|94255|Savings|2024-01-20|0.0
132032|94255|Credit Card|2024-04-24|13000.0
132033|94256|Savings|2023-04-26|0.0
132034|94256|Credit Card|2024-07-03|17000.0
132035|94257|Savings|2024-06-16|0.0
132036|94257|Credit Card|2024-08-21|13000.0
132037|94258|Savings|2023-06-13|0.0
132038|94258|Credit Card|2024-06-06|55000.0
132039|94259|Savings|2023-07-03|0.0
132040|94260|Savings|2024-05-01|0.0
132041|94260|Credit Card|2024-09-17|48000.0
132042|94261|Savings|2023-08-01|0.0
132043|94262|Savings|2024-05-28|0.0
132044|94263|Savings|2024-07-07|0.0
132045|94264|Savings|2023-04-04|0.0
132046|94265|Savings|2023-05-01|0.0
132047|94265|Credit Card|2023-09-04|56000.0
132048|94266|Savings|2024-08-27|0.0
132049|94266|Credit Card|2024-10-27|26000.0
132050|94267|Savings|2024-05-20|0.0
132051|94267|Credit Card|2024-06-05|60000.0
132052|94268|Savings|2024-08-17|0.0
132053|94269|Savings|2024-01-14|0.0
132054|94269|Credit Card|2024-07-29|44000.0
132055|94270|Savings|2024-09-24|0.0
132056|94271|Savings|2023-10-14|0.0
132057|94271|Credit Card|2023-11-21|79000.0
132058|94272|Savings|2024-12-08|0.0
132059|94273|Savings|2023-04-28|0.0
132060|94273|Credit Card|2023-11-08|49000.0
132061|94274|Savings|2024-09-02|0.0
132062|94275|Savings|2024-09-02|0.0
132063|94276|Savings|2024-11-09|0.0
132064|94277|Savings|2023-08-27|0.0
132065|94278|Savings|2024-08-02|0.0
132066|94279|Savings|2024-12-03|0.0
132067|94280|Savings|2024-10-15|0.0
132068|94280|Credit Card|2024-12-07|77000.0
132069|94281|Savings|2024-08-10|0.0
132070|94281|Credit Card|2024-11-06|68000.0
132071|94282|Savings|2023-02-12|0.0
132072|94283|Savings|2024-03-23|0.0
132073|94284|Savings|2024-08-15|0.0
132074|94284|Credit Card|2024-08-28|41000.0
132075|94285|Savings|2024-11-16|0.0
132076|94286|Savings|2024-06-27|0.0
132077|94286|Credit Card|2025-01-15|18000.0
132078|94287|Savings|2023-02-03|0.0
132079|94287|Credit Card|2023-02-26|34000.0
132080|94288|Savings|2024-03-20|0.0
132081|94289|Savings|2024-05-27|0.0
132082|94290|Savings|2024-05-08|0.0
132083|94291|Savings|2024-06-05|0.0
132084|94292|Savings|2024-05-29|0.0
132085|94292|Credit Card|2025-01-23|59000.0
132086|94293|Savings|2023-02-03|0.0
132087|94294|Savings|2024-09-05|0.0
132088|94294|Credit Card|2024-10-05|35000.0
132089|94295|Savings|2023-07-08|0.0
132090|94296|Savings|2023-09-04|0.0
132091|94297|Savings|2023-01-16|0.0
132092|94298|Savings|2023-06-16|0.0
132093|94299|Savings|2024-10-17|0.0
132094|94299|Credit Card|2024-12-23|69000.0
132095|94300|Savings|2023-07-24|0.0
132096|94301|Savings|2024-05-26|0.0
132097|94302|Savings|2024-01-02|0.0
132098|94303|Savings|2023-02-07|0.0
132099|94304|Savings|2024-11-10|0.0
132100|94305|Savings|2023-02-22|0.0
132101|94306|Savings|2023-10-01|0.0
132102|94306|Credit Card|2023-12-02|13000.0
132103|94307|Savings|2023-05-25|0.0
132104|94308|Savings|2024-09-17|0.0
132105|94308|Credit Card|2024-10-23|22000.0
132106|94309|Savings|2023-03-10|0.0
132107|94310|Savings|2024-10-19|0.0
132108|94311|Savings|2024-01-19|0.0
132109|94311|Credit Card|2024-04-24|53000.0
132110|94312|Savings|2024-02-20|0.0
132111|94313|Savings|2024-08-10|0.0
132112|94313|Credit Card|2024-12-24|74000.0
132113|94314|Savings|2024-06-14|0.0
132114|94315|Savings|2024-03-04|0.0
132115|94315|Credit Card|2024-04-27|80000.0
132116|94316|Savings|2024-05-31|0.0
132117|94316|Credit Card|2024-11-02|84000.0
132118|94317|Savings|2023-01-17|0.0
132119|94317|Credit Card|2023-04-08|74000.0
132120|94318|Savings|2023-06-24|0.0
132121|94319|Savings|2024-02-14|0.0
132122|94319|Credit Card|2024-10-07|95000.0
132123|94320|Savings|2023-06-19|0.0
132124|94320|Credit Card|2023-10-14|73000.0
132125|94321|Savings|2023-01-24|0.0
132126|94322|Savings|2024-02-20|0.0
132127|94322|Credit Card|2024-07-31|59000.0
132128|94323|Savings|2023-03-07|0.0
132129|94324|Savings|2023-04-08|0.0
132130|94324|Credit Card|2024-03-15|79000.0
132131|94325|Savings|2024-09-01|0.0
132132|94325|Credit Card|2024-12-26|96000.0
132133|94326|Savings|2023-08-07|0.0
132134|94326|Credit Card|2024-11-09|79000.0
132135|94327|Savings|2025-01-19|0.0
132136|94328|Savings|2023-05-21|0.0
132137|94329|Savings|2024-09-07|0.0
132138|94330|Savings|2024-11-21|0.0
132139|94330|Credit Card|2025-01-10|17000.0
132140|94331|Savings|2023-03-04|0.0
132141|94332|Savings|2024-01-28|0.0
132142|94333|Savings|2023-02-19|0.0
132143|94334|Savings|2024-12-11|0.0
132144|94334|Credit Card|2024-12-31|14000.0
132145|94335|Savings|2023-05-08|0.0
132146|94336|Savings|2023-04-22|0.0
132147|94336|Credit Card|2023-06-05|69000.0
132148|94337|Savings|2023-11-02|0.0
132149|94338|Savings|2023-06-24|0.0
132150|94338|Credit Card|2023-07-05|36000.0
132151|94339|Savings|2024-01-29|0.0
132152|94340|Savings|2024-02-23|0.0
132153|94340|Credit Card|2024-10-16|21000.0
132154|94341|Savings|2023-07-09|0.0
132155|94342|Savings|2024-09-05|0.0
132156|94342|Credit Card|2024-10-29|30000.0
132157|94343|Savings|2023-08-02|0.0
132158|94344|Savings|2023-07-16|0.0
132159|94344|Credit Card|2023-07-18|22000.0
132160|94345|Savings|2025-01-09|0.0
132161|94346|Savings|2024-03-13|0.0
132162|94347|Savings|2024-11-20|0.0
132163|94348|Savings|2023-04-13|0.0
132164|94349|Savings|2025-01-15|0.0
132165|94350|Savings|2023-11-23|0.0
132166|94351|Savings|2024-06-20|0.0
132167|94352|Savings|2023-03-29|0.0
132168|94352|Credit Card|2024-03-29|24000.0
132169|94353|Savings|2024-02-18|0.0
132170|94354|Savings|2024-11-27|0.0
132171|94354|Credit Card|2024-12-17|38000.0
132172|94355|Savings|2024-05-28|0.0
132173|94356|Savings|2023-12-11|0.0
132174|94357|Savings|2024-11-24|0.0
132175|94358|Savings|2023-07-09|0.0
132176|94359|Savings|2024-12-31|0.0
132177|94359|Credit Card|2024-12-31|66000.0
132178|94360|Savings|2024-05-03|0.0
132179|94361|Savings|2024-10-12|0.0
132180|94361|Credit Card|2024-12-30|27000.0
132181|94362|Savings|2024-08-21|0.0
132182|94362|Credit Card|2024-12-15|87000.0
132183|94363|Savings|2024-09-25|0.0
132184|94364|Savings|2024-07-28|0.0
132185|94364|Credit Card|2024-10-22|60000.0
132186|94365|Savings|2024-11-29|0.0
132187|94365|Credit Card|2024-12-06|10000.0
132188|94366|Savings|2023-02-16|0.0
132189|94367|Savings|2023-07-19|0.0
132190|94368|Savings|2023-01-04|0.0
132191|94369|Savings|2024-08-23|0.0
132192|94370|Savings|2024-02-24|0.0
132193|94371|Savings|2024-07-29|0.0
132194|94371|Credit Card|2024-08-17|97000.0
132195|94372|Savings|2024-04-05|0.0
132196|94373|Savings|2023-04-26|0.0
132197|94373|Credit Card|2023-10-27|20000.0
132198|94374|Savings|2024-12-27|0.0
132199|94374|Credit Card|2025-01-06|54000.0
132200|94375|Savings|2023-07-11|0.0
132201|94376|Savings|2024-02-20|0.0
132202|94377|Savings|2023-03-01|0.0
132203|94378|Savings|2023-04-25|0.0
132204|94378|Credit Card|2024-11-05|71000.0
132205|94379|Savings|2023-04-28|0.0
132206|94379|Credit Card|2024-05-29|13000.0
132207|94380|Savings|2024-12-01|0.0
132208|94381|Savings|2024-12-11|0.0
132209|94382|Savings|2024-11-22|0.0
132210|94383|Savings|2023-12-14|0.0
132211|94383|Credit Card|2024-09-18|97000.0
132212|94384|Savings|2024-05-09|0.0
132213|94385|Savings|2024-08-31|0.0
132214|94385|Credit Card|2025-01-17|75000.0
132215|94386|Savings|2024-09-13|0.0
132216|94387|Savings|2024-09-15|0.0
132217|94388|Savings|2023-12-18|0.0
132218|94389|Savings|2024-11-27|0.0
132219|94390|Savings|2024-07-20|0.0
132220|94391|Savings|2023-01-03|0.0
132221|94392|Savings|2024-07-16|0.0
132222|94393|Savings|2024-01-30|0.0
132223|94394|Savings|2024-03-20|0.0
132224|94395|Savings|2023-02-20|0.0
132225|94396|Savings|2023-06-15|0.0
132226|94397|Savings|2025-01-14|0.0
132227|94398|Savings|2024-05-23|0.0
132228|94399|Savings|2024-09-12|0.0
132229|94400|Savings|2023-05-12|0.0
132230|94401|Savings|2024-09-28|0.0
132231|94402|Savings|2024-02-23|0.0
132232|94403|Savings|2023-08-18|0.0
132233|94404|Savings|2024-07-17|0.0
132234|94405|Savings|2024-01-24|0.0
132235|94406|Savings|2023-04-01|0.0
132236|94406|Credit Card|2023-08-14|30000.0
132237|94407|Savings|2023-08-02|0.0
132238|94407|Credit Card|2024-12-02|93000.0
